#{"t_start": 1631329859.086651, "env_id": null}
r,l,t
-0.20503667,314,6.87004
1.0684162,300,15.84789
0.5874098,294,24.957666
1.0857219,286,34.067441
1.7116345,311,43.64195
0.66379833,322,53.737162
0.0156193385,303,63.318668
-0.3768392,322,73.080067
1.3954947,293,81.853039
0.43271735,312,91.568464
